year,yday,hour,do,wtemp,do_eq,o2_sat,par,wspeed,z,par_int,datetime,k,series,unique_series,series_length,unique_day,index
2015,261,13,8.236099,15.34810517,8.202131223,1.004141336,1285.3,0.512890928,3,909,2015-09-18T19:00:00Z,0.009842108731156523,1,1,1368,49,1165
2015,261,14,8.262943167,15.64073467,8.150319472,1.013818317,1380.4,1.077070948,3,976,2015-09-18T20:00:00Z,0.012077283724324326,1,1,1368,49,1166
2015,261,15,8.404063333,15.7897035,8.124162831,1.034452843,1388.9,1.025781855,3,982,2015-09-18T21:00:00Z,0.011927578115479702,1,1,1368,49,1167
2015,261,16,8.457555667,15.8988305,8.105094704,1.043486347,1283.2,0.359023649,3,907,2015-09-18T22:00:00Z,0.00939281519498202,1,1,1368,49,1168
2015,261,17,8.426345333,16.00646833,8.086363237,1.042043881,1086.6,0.820625485,3,768,2015-09-18T23:00:00Z,0.011202842577759666,1,1,1368,49,1169
2015,261,18,8.382635167,16.07441283,8.074578216,1.03815146,820.2,0.512890928,3,580,2015-09-19T00:00:00Z,0.010031643352364708,1,1,1368,49,1170
2015,261,19,8.322749667,16.06592083,8.076049519,1.030547132,260,0,3,184,2015-09-19T01:00:00Z,0.00804464681780751,1,1,1368,49,1171
2015,261,20,8.269575,16.058845,8.077275817,1.02380743,25.4,0,3,18,2015-09-19T02:00:00Z,0.008043158502028575,1,1,1368,49,1172
2015,261,21,8.262130833,16.16212,8.05940964,1.025153355,6.3,0,3,4,2015-09-19T03:00:00Z,0.008064895295506585,1,1,1368,49,1173
2015,261,22,8.138011,16.13241517,8.064541385,1.009110204,0,0,3,1e-5,2015-09-19T04:00:00Z,0.008058640070879319,1,1,1368,49,1174
2015,261,23,8.061812,16.0786585,8.073842798,0.998509904,0,0,3,1e-5,2015-09-19T05:00:00Z,0.008047326393612905,1,1,1368,49,1175
2015,261,24,7.969009333,16.07441283,8.074578216,0.986925771,0,0,3,1e-5,2015-09-19T06:00:00Z,0.008046433196546337,1,1,1368,49,1176
2015,262,1,7.901069167,16.02062733,8.083904872,0.977382749,0,0,3,1e-5,2015-09-19T07:00:00Z,0.008035122348266246,1,1,1368,50,1177
2015,262,2,7.9182205,16.06026,8.077030561,0.980338064,0,0,3,1e-5,2015-09-19T08:00:00Z,0.008043456118834804,1,1,1368,50,1178
2015,262,3,7.968643833,16.061675,8.076785317,0.986610826,0,0,3,1e-5,2015-09-19T09:00:00Z,0.008043753741357634,1,1,1368,50,1179
2015,262,4,8.044746,15.95265733,8.09571813,0.993703816,0,0,3,1e-5,2015-09-19T10:00:00Z,0.008020840423824884,1,1,1368,50,1180
2015,262,5,8.105544333,15.85348733,8.113008165,0.999080017,0,0,3,1e-5,2015-09-19T11:00:00Z,0.008000026632839469,1,1,1368,50,1181
2015,262,6,8.094627333,15.7372375,8.133358306,0.99523801,0,0,3,1e-5,2015-09-19T12:00:00Z,0.007975664550516194,1,1,1368,50,1182
2015,262,7,8.102695167,15.64785833,8.149065318,0.994309758,0,0,3,1e-5,2015-09-19T13:00:00Z,0.007956960629316329,1,1,1368,50,1183
2015,262,8,8.100277667,15.56410517,8.163831804,0.992215158,0,0,3,1e-5,2015-09-19T14:00:00Z,0.007939455490176049,1,1,1368,50,1184
2015,262,9,8.063966167,15.463249,8.181675855,0.98561301,19,0,3,13,2015-09-19T15:00:00Z,0.00791840344128244,1,1,1368,50,1185
2015,262,10,8.053814833,15.45614933,8.182934536,0.984220856,230.4,0,3,163,2015-09-19T16:00:00Z,0.007916922652567904,1,1,1368,50,1186
2015,262,11,8.063448833,15.43056833,8.187472529,0.984852017,794.9,0,3,561,2015-09-19T17:00:00Z,0.007911588443884666,1,1,1368,50,1187
2015,262,12,8.074984833,15.58252583,8.160580055,0.989511135,1078.1,0.410312742,3,761,2015-09-19T18:00:00Z,0.009511116690948255,1,1,1368,50,1188
2015,262,13,8.241451,15.798208,8.122673996,1.014622894,1279,1.230938227,3,903,2015-09-19T19:00:00Z,0.012718600313993286,1,1,1368,50,1189
2015,262,14,8.321978,16.002213,8.087102327,1.029043242,1384.7,1.179649134,3,978,2015-09-19T20:00:00Z,0.01258862040803606,1,1,1368,50,1190
2015,262,15,8.354936167,16.16353733,8.059164927,1.036699986,1388.9,0.820625485,3,981,2015-09-19T21:00:00Z,0.011248935839739129,1,1,1368,50,1191
2015,262,16,8.380615833,16.27241533,8.040405053,1.042312642,1283.2,1.077070948,3,906,2015-09-19T22:00:00Z,0.012278694629272438,1,1,1368,50,1192
2015,262,17,8.387853333,16.33035967,8.030452209,1.044505728,1090.8,1.025781855,3,770,2015-09-19T23:00:00Z,0.012097404844161733,1,1,1368,50,1193
2015,262,18,8.425787333,16.35579183,8.026090628,1.049799675,813.9,0.615469113,3,575,2015-09-20T00:00:00Z,0.010505550097766601,1,1,1368,50,1194
2015,262,19,8.4002905,16.31622817,8.03287753,1.045738649,232.5,0,3,164,2015-09-20T01:00:00Z,0.008097387229629457,1,1,1368,50,1195
2015,262,20,8.3660345,16.3176405,8.032635081,1.04150561,23.3,0,3,16,2015-09-20T02:00:00Z,0.008097685311099848,1,1,1368,50,1196
2015,262,21,8.3100216669999991,16.460306,8.008209949,1.037687788,4.2,0,3,3,2015-09-20T03:00:00Z,0.008127824362598084,1,1,1368,50,1197
2015,262,22,8.241388167,16.4475975,8.010380451,1.028838545,0,0,3,1e-5,2015-09-20T04:00:00Z,0.008125137319680573,1,1,1368,50,1198
2015,262,23,8.1398095,16.35579133,8.026090714,1.014168639,0,0,3,1e-5,2015-09-20T05:00:00Z,0.008105739397019626,1,1,1368,50,1199
2015,262,24,8.097151667,16.34025067,8.028755425,1.00851891,0,0,3,1e-5,2015-09-20T06:00:00Z,0.008102458092656426,1,1,1368,50,1200
2015,263,1,8.102128,16.33459883,8.02972491,1.009016883,0,0,3,1e-5,2015-09-20T07:00:00Z,0.008101264911958414,1,1,1368,51,1201
2015,263,2,8.082788,16.36285533,8.024879982,1.00721606,0,0,3,1e-5,2015-09-20T08:00:00Z,0.008107231134581607,1,1,1368,51,1202
2015,263,3,8.103489667,16.314815,8.033120136,1.008759925,0,0,3,1e-5,2015-09-20T09:00:00Z,0.008097088976444495,1,1,1368,51,1203
2015,263,4,8.083087333,16.24131683,8.045755594,1.00463993,0,0,3,1e-5,2015-09-20T10:00:00Z,0.00808158469931392,1,1,1368,51,1204
2015,263,5,8.1268215,16.17485717,8.05721094,1.008639535,0,0,3,1e-5,2015-09-20T11:00:00Z,0.008067578246061925,1,1,1368,51,1205
2015,263,6,8.088331833,16.0871475,8.072372718,1.001977004,0,0,3,1e-5,2015-09-20T12:00:00Z,0.008049112449517986,1,1,1368,51,1206
2015,263,7,8.115619,15.99655717,8.088084847,1.003404286,0,0,3,1e-5,2015-09-20T13:00:00Z,0.00803006318433371,1,1,1368,51,1207
2015,263,8,8.068219,15.9214995,8.101143479,0.995935823,0,0,3,1e-5,2015-09-20T14:00:00Z,0.008014297955646102,1,1,1368,51,1208
2015,263,9,8.1094025,15.863403,8.111276492,0.999768965,19,0,3,13,2015-09-20T15:00:00Z,0.008002106450353963,1,1,1368,51,1209
2015,263,10,8.131231167,15.81522267,8.119696766,1.001420546,226.2,0,3,160,2015-09-20T16:00:00Z,0.007992003280495855,1,1,1368,51,1210
2015,263,11,8.192219333,15.82656217,8.117713636,1.009178163,786.4,0,3,556,2015-09-20T17:00:00Z,0.007994380507643528,1,1,1368,51,1211
2015,263,12,8.183087,15.942723,8.097447253,1.010576141,1061.2,0.102578186,3,750,2015-09-20T18:00:00Z,0.008414430366551165,1,1,1368,51,1212
2015,263,13,8.299729833,16.23,8.047704214,1.031316461,1264.2,0.307734556,3,894,2015-09-20T19:00:00Z,0.009275175216717904,1,1,1368,51,1213
2015,263,14,8.377343167,16.36991117,8.023670968,1.044078602,1369.9,0.512890928,3,969,2015-09-20T20:00:00Z,0.01010929911581303,1,1,1368,51,1214
2015,263,15,8.439026,16.59861233,7.984654661,1.056905572,1367.8,0.564180021,3,967,2015-09-20T21:00:00Z,0.010370860170198237,1,1,1368,51,1215
2015,263,16,8.453714333,16.70722683,7.966240917,1.061192402,1264.2,0.512890928,3,894,2015-09-20T22:00:00Z,0.01019831353767792,1,1,1368,51,1216
2015,263,17,8.485301333,16.70017767,7.967433733,1.064998043,1069.7,0.359023649,3,756,2015-09-20T23:00:00Z,0.009591102051222747,1,1,1368,51,1217
2015,263,18,8.519436833,16.7326065,7.961948908,1.070019028,803.3,0.205156371,3,568,2015-09-21T00:00:00Z,0.008993313527357442,1,1,1368,51,1218
2015,263,19,8.460375833,16.73260533,7.961949105,1.062601095,222,0.051289093,3,157,2015-09-21T01:00:00Z,0.00838745673375904,1,1,1368,51,1219
2015,263,20,8.3830145,16.68889617,7.969343368,1.051907806,23.3,0,3,16,2015-09-21T02:00:00Z,0.008176232236193024,1,1,1368,51,1220
2015,263,21,8.344881333,16.58168283,7.987531464,1.044738462,4.2,0,3,3,2015-09-21T03:00:00Z,0.008153510231031525,1,1,1368,51,1221
2015,263,22,8.433529833,16.49136633,8.002909432,1.053807981,0,0,3,1e-5,2015-09-21T04:00:00Z,0.008134393527728418,1,1,1368,51,1222
2015,263,23,8.4505985,16.49277833,8.002668617,1.055972564,0,0,3,1e-5,2015-09-21T05:00:00Z,0.008134692224491064,1,1,1368,51,1223
2015,263,24,8.366867167,16.49136667,8.002909375,1.045478185,0,0,3,1e-5,2015-09-21T06:00:00Z,0.00813439359965191,1,1,1368,51,1224
2015,264,1,8.305605,16.50265967,8.000983717,1.038072979,0,0,3,1e-5,2015-09-21T07:00:00Z,0.008136782692429439,1,1,1368,52,1225
2015,264,2,8.311342833,16.52242133,7.997615947,1.039227551,0,0,3,1e-5,2015-09-21T08:00:00Z,0.008140964216513403,1,1,1368,52,1226
2015,264,3,8.174635167,16.5097175,7.999780642,1.021857415,0,0,3,1e-5,2015-09-21T09:00:00Z,0.008138275990840937,1,1,1368,52,1227
2015,264,4,8.099951667,16.4786605,8.005076971,1.011851816,0,0,3,1e-5,2015-09-21T10:00:00Z,0.008131705962504619,1,1,1368,52,1228
2015,264,5,8.125851667,16.44759883,8.010380223,1.014415226,0,0,3,1e-5,2015-09-21T11:00:00Z,0.008125137600868037,1,1,1368,52,1229
2015,264,6,8.195771333,16.43206467,8.01303472,1.02280492,0,0,3,1e-5,2015-09-21T12:00:00Z,0.008121853715064338,1,1,1368,52,1230
2015,264,7,8.075635,16.41229167,8.016415777,1.007387245,0,0,3,1e-5,2015-09-21T13:00:00Z,0.00811767471277774,1,1,1368,52,1231
2015,264,8,8.0060545,16.31622717,8.032877702,0.996660823,0,0,3,1e-5,2015-09-21T14:00:00Z,0.008097387018574898,1,1,1368,52,1232
2015,264,9,8.0688245,16.24414483,8.045268775,1.002927898,19,0,3,13,2015-09-21T15:00:00Z,0.008082180979527006,1,1,1368,52,1233
2015,264,10,8.114169,16.2031425,8.052332048,1.007679384,251.6,0,3,178,2015-09-21T16:00:00Z,0.008073537891645227,1,1,1368,52,1234
2015,264,11,8.186091167,16.21586467,8.050139304,1.016888138,784.3,0,3,555,2015-09-21T17:00:00Z,0.00807621915561613,1,1,1368,52,1235
2015,264,12,8.278164667,16.330341,8.030455412,1.030846228,1065.5,0.051289093,3,754,2015-09-21T18:00:00Z,0.008300217729282439,1,1,1368,52,1236
2015,264,13,8.33487,16.6987135,7.96768153,1.046084732,1268.4,1.077070948,3,898,2015-09-21T19:00:00Z,0.012415584764388142,1,1,1368,52,1237
2015,264,14,8.353332667,17.10726017,7.899056912,1.057510125,1374.1,1.589961876,3,973,2015-09-21T20:00:00Z,0.014586655805413436,1,1,1368,52,1238
2015,264,15,8.376896667,17.34213917,7.860069016,1.065753577,1376.2,1.641250969,3,974,2015-09-21T21:00:00Z,0.01488030778124218,1,1,1368,52,1239
2015,264,16,8.353599667,17.562738,7.823756099,1.067722404,1274.7,1.84640734,3,902,2015-09-21T22:00:00Z,0.01579009730505466,1,1,1368,52,1240
2015,264,17,8.392652833,17.68629433,7.803544978,1.075492338,1065.5,2.051563712,3,754,2015-09-21T23:00:00Z,0.016668038170709526,1,1,1368,52,1241
2015,264,18,8.340159333,17.73822667,7.795077127,1.069926467,797,1.692540062,3,564,2015-09-22T00:00:00Z,0.015239447514505499,1,1,1368,52,1242
2015,264,19,8.323196333,17.7284025,7.796677783,1.067531141,238.9,1.384805505,3,169,2015-09-22T01:00:00Z,0.01399243508588438,1,1,1368,52,1243
2015,264,20,8.2516525,17.67927717,7.804690395,1.057268397,23.3,1.179649134,3,16,2015-09-22T02:00:00Z,0.013147112999491941,1,1,1368,52,1244
2015,264,21,8.370657,17.46720467,7.839445918,1.067761305,4.2,0.307734556,3,3,2015-09-22T03:00:00Z,0.009576987233285428,1,1,1368,52,1245
2015,264,22,8.494715,17.21417833,7.88126768,1.077836123,0,0.205156371,3,1e-5,2015-09-22T04:00:00Z,0.009105923640753919,1,1,1368,52,1246
2015,264,23,8.444971167,17.11430717,7.897882264,1.069270329,0,0.102578186,3,1e-5,2015-09-22T05:00:00Z,0.008674604420904458,1,1,1368,52,1247
2015,264,24,8.355498833,17.067864,7.905629386,1.05690495,0,0,3,1e-5,2015-09-22T06:00:00Z,0.008256794740215262,1,1,1368,52,1248
2015,265,1,8.388146333,16.88903083,7.935584519,1.057029424,0,0,3,1e-5,2015-09-22T07:00:00Z,0.008218730145172498,1,1,1368,53,1249
2015,265,2,8.3570635,16.846771,7.942692125,1.052170142,0,0,3,1e-5,2015-09-22T08:00:00Z,0.008209747499291029,1,1,1368,53,1250
2015,265,3,8.217569833,16.836907,7.944352733,1.034391361,0,0,3,1e-5,2015-09-22T09:00:00Z,0.008207651515733513,1,1,1368,53,1251
2015,265,4,8.084678833,16.79603817,7.951239476,1.016782208,0,0,3,1e-5,2015-09-22T10:00:00Z,0.00819897013810215,1,1,1368,53,1252
2015,265,5,7.8397485,16.70299617,7.966956767,0.984033017,0,0,3,1e-5,2015-09-22T11:00:00Z,0.00817922280264412,1,1,1368,53,1253
2015,265,6,7.900135667,16.66210117,7.973882197,0.99075149,0,0,3,1e-5,2015-09-22T12:00:00Z,0.008170550579832745,1,1,1368,53,1254
2015,265,7,7.9893775,16.65645967,7.97483839,1.001823123,0,0,3,1e-5,2015-09-22T13:00:00Z,0.00816935459434659,1,1,1368,53,1255
2015,265,8,8.046112333,16.628249,7.979622901,1.008332403,0,0,3,1e-5,2015-09-22T14:00:00Z,0.00816337528913707,1,1,1368,53,1256
2015,265,9,8.003346167,16.53653167,7.995212787,1.001017281,19,0,3,13,2015-09-22T15:00:00Z,0.008143950588759672,1,1,1368,53,1257
2015,265,10,8.046847,16.42217633,8.014725251,1.004007842,253.7,0.512890928,3,180,2015-09-22T16:00:00Z,0.010123065891782567,1,1,1368,53,1258
2015,265,11,8.083335,16.403818,8.017865482,1.008165455,784.3,1.948985526,3,556,2015-09-22T17:00:00Z,0.015724795304198035,1,1,1368,53,1259
2015,265,12,8.124258167,16.48007217,8.004836099,1.01491874,1069.7,2.410587361,3,758,2015-09-22T18:00:00Z,0.01756171913899483,1,1,1368,53,1260
2015,265,13,8.1805525,16.6493925,7.976036507,1.025641306,1268.4,2.154141896,3,899,2015-09-22T19:00:00Z,0.01663156050201166,1,1,1368,53,1261
2015,265,14,8.263404,16.89184567,7.935111492,1.041372136,1374.1,1.948985526,3,974,2015-09-22T20:00:00Z,0.015925222435053493,1,1,1368,53,1262
2015,265,15,8.311943667,17.08193267,7.9032812119999996,1.051707948,1376.2,1.692540062,3,975,2015-09-22T21:00:00Z,0.014984698097480376,1,1,1368,53,1263
2015,265,16,8.305041167,17.29714867,7.867511031,1.055612269,1270.5,1.641250969,3,900,2015-09-22T22:00:00Z,0.014863099836370878,1,1,1368,53,1264
2015,265,17,8.3460145,17.48829717,7.835977096,1.06508919,1069.7,1.897696433,3,758,2015-09-22T23:00:00Z,0.015965908681240377,1,1,1368,53,1265
2015,265,18,8.3604035,17.5472925,7.826289063,1.068246193,794.9,2.718321918,3,563,2015-09-23T00:00:00Z,0.019289906181022703,1,1,1368,53,1266
2015,265,19,8.361948333,17.4897,7.835746484,1.067154017,243.1,2.667032825,3,172,2015-09-23T01:00:00Z,0.019055499154077848,1,1,1368,53,1267
2015,265,20,8.308113,17.4110185,7.848699238,1.058533745,23.3,2.615743732,3,17,2015-09-23T02:00:00Z,0.018811528419394003,1,1,1368,53,1268
2015,265,21,8.218642833,17.181803,7.886646962,1.042095947,4.2,3.333791031,3,3,2015-09-23T03:00:00Z,0.02156127006802178,1,1,1368,53,1269
2015,265,22,8.202547667,16.90030217,7.933690689,1.033888009,0,3.231212846,3,1e-5,2015-09-23T04:00:00Z,0.020999482422581792,1,1,1368,53,1270
2015,265,23,8.094808167,16.81153933,7.948626173,1.01839085,0,1.897696433,3,1e-5,2015-09-23T05:00:00Z,0.015689790381891118,1,1,1368,53,1271
2015,265,24,8.127089833,16.57603517,7.988491566,1.017349742,0,2.667032825,3,1e-5,2015-09-23T06:00:00Z,0.01861124594683417,1,1,1368,53,1272
2015,266,1,8.076165667,16.425002,8.014242105,1.00772669,0,1.641250969,3,1e-5,2015-09-23T07:00:00Z,0.014531399447895015,1,1,1368,54,1273
2015,266,2,8.059414,16.39392617,8.019558391,1.004969801,0,1.436094598,3,1e-5,2015-09-23T08:00:00Z,0.013718916477937519,1,1,1368,54,1274
2015,266,3,7.991740667,16.11823617,8.066992933,0.990671584,0,0.871914578,3,1e-5,2015-09-23T09:00:00Z,0.011434380310997931,1,1,1368,54,1275
2015,266,4,7.968341333,15.94980217,8.096215021,0.984205745,0,0.051289093,3,1e-5,2015-09-23T10:00:00Z,0.008218115584704007,1,1,1368,54,1276
2015,266,5,7.9392695,15.88183017,8.108060086,0.979182371,0,0,3,1e-5,2015-09-23T11:00:00Z,0.008005972318290417,1,1,1368,54,1277
2015,266,6,7.962301333,15.91722967,8.101887457,0.98277116,0,0,3,1e-5,2015-09-23T12:00:00Z,0.008013401602422582,1,1,1368,54,1278
2015,266,7,7.9838055,15.89883133,8.105094559,0.985035454,0,0,3,1e-5,2015-09-23T13:00:00Z,0.008009539894567779,1,1,1368,54,1279
2015,266,8,7.900169,15.94274567,8.097443307,0.975637457,0,0,3,1e-5,2015-09-23T14:00:00Z,0.008018758886465917,1,1,1368,54,1280
2015,266,9,7.837331667,15.91583417,8.102130635,0.967317366,19,0,3,13,2015-09-23T15:00:00Z,0.008013108660518936,1,1,1368,54,1281
2015,266,10,7.816932167,15.90025067,8.104847069,0.964476208,249.5,0,3,177,2015-09-23T16:00:00Z,0.008009837771159703,1,1,1368,54,1282
2015,266,11,7.943398667,15.93424517,8.098923376,0.980796866,775.8,0,3,550,2015-09-23T17:00:00Z,0.00801697393108288,1,1,1368,54,1283
2015,266,12,8.0053405,16.01635783,8.084646029,0.9901906,1065.5,0.359023649,3,756,2015-09-23T18:00:00Z,0.009421763528243901,1,1,1368,54,1284
2015,266,13,8.100843833,16.28088533,8.038948855,1.007699387,1264.2,1.28222732,3,897,2015-09-23T19:00:00Z,0.013079783665720731,1,1,1368,54,1285
2015,266,14,8.200607667,16.47441817,8.005800916,1.024333199,1367.8,1.538672784,3,970,2015-09-23T20:00:00Z,0.014148890381336996,1,1,1368,54,1286
2015,266,15,8.260810167,16.6874755,7.969583902,1.036542217,1367.8,1.641250969,3,970,2015-09-23T21:00:00Z,0.014630842132987572,1,1,1368,54,1287
2015,266,16,8.341513833,16.91297583,7.931562178,1.051686118,1268.4,1.589961876,3,900,2015-09-23T22:00:00Z,0.014513645608525397,1,1,1368,54,1288
2015,266,17,8.350770167,17.072085,7.904924739,1.056400971,1067.6,1.538672784,3,757,2015-09-23T23:00:00Z,0.014369691140230416,1,1,1368,54,1289
2015,266,18,8.376933833,17.13400683,7.894600189,1.061096652,786.4,1.436094598,3,558,2015-09-24T00:00:00Z,0.013984543871904951,1,1,1368,54,1290
2015,266,19,8.401958833,17.1086775,7.898820636,1.063697889,243.1,0.564180021,3,172,2015-09-24T01:00:00Z,0.010508675890146812,1,1,1368,54,1291
2015,266,20,8.316686167,16.99184483,7.918338691,1.050306951,40.2,0.205156371,3,29,2015-09-24T02:00:00Z,0.009053850106328875,1,1,1368,54,1292
2015,266,21,8.228235,16.83127017,7.945301968,1.035610104,4.2,0,3,3,2015-09-24T03:00:00Z,0.008206453872355144,1,1,1368,54,1293
2015,266,22,8.244948,16.81295183,7.948388117,1.037310695,0,0.102578186,3,1e-5,2015-09-24T04:00:00Z,0.008607308454986017,1,1,1368,54,1294
2015,266,23,8.185737833,16.81295217,7.948388061,1.029861372,0,0.256445464,3,1e-5,2015-09-24T05:00:00Z,0.00921442760678375,1,1,1368,54,1295
2015,266,24,8.106862833,16.75657067,7.95789998,1.018718865,0,0.051289093,3,1e-5,2015-09-24T06:00:00Z,0.008392668332360404,1,1,1368,54,1296
2015,267,1,8.04341,16.6691525,7.972687328,1.008870619,0,0,3,1e-5,2015-09-24T07:00:00Z,0.008172045567302407,1,1,1368,55,1297
2015,267,2,8.032353,16.5943895,7.985372071,1.005883374,0,0,3,1e-5,2015-09-24T08:00:00Z,0.008156201557624582,1,1,1368,55,1298
2015,267,3,8.0873135,16.526655,7.99689477,1.01130673,0,0,3,1e-5,2015-09-24T09:00:00Z,0.008141860191125788,1,1,1368,55,1299
2015,267,4,8.057545667,16.45888983,8.008451767,1.006130261,0,0.923203671,3,1e-5,2015-09-24T10:00:00Z,0.011736915592821577,1,1,1368,55,1300
2015,267,5,8.056257667,16.3035055,8.035062155,1.002637878,0,0.410312742,3,1e-5,2015-09-24T11:00:00Z,0.009692397531416621,1,1,1368,55,1301
2015,267,6,8.037345167,16.2257645,8.048433727,0.998622271,0,0.102578186,3,1e-5,2015-09-24T12:00:00Z,0.008476920667391452,1,1,1368,55,1302
2015,267,7,8.0162285,16.18334383,8.055746547,0.995094428,0,0.051289093,3,1e-5,2015-09-24T13:00:00Z,0.008268452942016924,1,1,1368,55,1303
2015,267,8,7.995065167,16.14515583,8.062339636,0.991655714,0,0.102578186,3,1e-5,2015-09-24T14:00:00Z,0.008459099422395257,1,1,1368,55,1304
2015,267,9,7.998745833,16.08573333,8.072617583,0.990849096,38.1,0,3,27,2015-09-24T15:00:00Z,0.008048814898843648,1,1,1368,55,1305
2015,267,10,8.0342675,16.06592067,8.076049548,0.994826425,234.7,0.051289093,3,167,2015-09-24T16:00:00Z,0.008243123726270719,1,1,1368,55,1306
2015,267,11,8.101576833,16.0956285,8.070904489,1.00380036,505.2,0.359023649,3,359,2015-09-24T17:00:00Z,0.009441315053117839,1,1,1368,55,1307
2015,267,12,8.164087,16.2681745,8.041134329,1.015290464,1016.8,0.410312742,3,722,2015-09-24T18:00:00Z,0.009683472573794137,1,1,1368,55,1308
2015,267,13,8.187841667,16.4518225,8.009658744,1.022246007,1249.4,1.436094598,3,887,2015-09-24T19:00:00Z,0.013739606016174029,1,1,1368,55,1309
2015,267,14,8.2326595,16.6620945,7.973883326,1.032452967,1363.5,1.538672784,3,968,2015-09-24T20:00:00Z,0.01421804503862443,1,1,1368,55,1310
2015,267,15,8.275066833,16.83971567,7.943879831,1.041690837,1346.6,1.84640734,3,956,2015-09-24T21:00:00Z,0.015498727312440487,1,1,1368,55,1311
2015,267,16,8.3008305,17.1002205,7.900230642,1.050707362,1249.4,1.641250969,3,887,2015-09-24T22:00:00Z,0.014787888498219548,1,1,1368,55,1312
2015,267,17,8.345491,17.28169333,7.870070381,1.060408687,1050.7,0.871914578,3,746,2015-09-24T23:00:00Z,0.011784640880132652,1,1,1368,55,1313
2015,267,18,8.3570505,17.36604583,7.856119536,1.063763155,778,1.28222732,3,553,2015-09-25T00:00:00Z,0.013452484959504506,1,1,1368,55,1314
2015,267,19,8.362628667,17.30700183,7.865880138,1.063152314,234.7,0.718047299,3,167,2015-09-25T01:00:00Z,0.011177406457999356,1,1,1368,55,1315
2015,267,20,8.368055833,17.180433,7.886874734,1.061010364,21.1,0.820625485,3,15,2015-09-25T02:00:00Z,0.011549649892133447,1,1,1368,55,1316
2015,267,21,8.3294235,16.98620617,7.919282815,1.05179013,2.1,1.641250969,3,1,2015-09-25T03:00:00Z,0.014744426279971566,1,1,1368,55,1317
2015,267,22,8.2926095,16.997479,7.917395517,1.047391087,0,1.025781855,3,1e-5,2015-09-25T04:00:00Z,0.012308626698663899,1,1,1368,55,1318
2015,267,23,8.189398833,16.91439133,7.93132451,1.032538616,0,0.051289093,3,1e-5,2015-09-25T05:00:00Z,0.008427027953463258,1,1,1368,55,1319
2015,267,24,8.159614667,16.86790533,7.939136191,1.027771091,0,0.205156371,3,1e-5,2015-09-25T06:00:00Z,0.009024883615582619,1,1,1368,55,1320
2015,268,1,8.188146667,16.8594515,7.940558248,1.031180228,0,0,3,1e-5,2015-09-25T07:00:00Z,0.008212442336553513,1,1,1368,56,1321
2015,268,2,8.159929167,16.79180983,7.951952581,1.026154153,0,0.051289093,3,1e-5,2015-09-25T08:00:00Z,0.008400334449814107,1,1,1368,56,1322
2015,268,3,8.14078,16.712867,7.965286748,1.022032258,0,0,3,1e-5,2015-09-25T09:00:00Z,0.00818131669438177,1,1,1368,56,1323
